[2023-07-25 11:43:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:43:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:27] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:50] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:44:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:13] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:49] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:45:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:52] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:46:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:01] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:06] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:27] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:49] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:47:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:00] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:27] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:48:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:04] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:19] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:24] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:49:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:04] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:50:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:06] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:51:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:13] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:19] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:52:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:50] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:53:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:00] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:06] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:54:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:14] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:55:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:33] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:56:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:57:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:01] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:13] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:24] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:35] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:58:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 11:59:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:00:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:00:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:00:14] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:00:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:44:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:44:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:04] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:33] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:45:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:06] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:13] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:35] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:46:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:47:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:01] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:14] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:24] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:33] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:52] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:48:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:04] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:11] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:16] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:49:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:14] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:24] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:35] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 12:50:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:51:41] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:51:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:51:52] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:51:57] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:14] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:49] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 13:52:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:19] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:27] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:33] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:49] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:52] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:55] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:16:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:53] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:17:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:13] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:35] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:46] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:50] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:18:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:02] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:06] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:08] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:17] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:52] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:19:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:03] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:07] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:09] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:22] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:25] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:28] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:36] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:44] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:49] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:20:59] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:01] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:07] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:21] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:27] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:30] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:32] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:35] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:38] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:40] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:43] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:48] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:51] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:54] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:56] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:21:58] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:01] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:05] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:07] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:10] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:12] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:15] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:18] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:20] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:23] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:26] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:29] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:31] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:34] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:37] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:39] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:42] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:45] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:47] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:50] local.INFO: execTreatment 2, notifyfile  
[2023-07-25 20:22:53] local.INFO: execTreatment 2, notifyfile  
